time,volt,curr,res,rj,smrj,rate,power
265748,1.1635,0.00381832,304.715149,3.1629330000000095,3.1517940740834356,4.925002474141857e-05,4.611983039261842e-05
265840,1.1635,0.0038183540000000004,304.71243300000003,3.1602170000000456,3.156978881536695,4.932102070039249e-05,4.619815949764688e-05
265928,1.1635,0.003818352,304.712585,3.160369000000003,3.1619854054763716,4.938897320779396e-05,4.6273023190884226e-05
266026,1.164,0.0038203559999999996,304.683655,3.1314390000000003,3.1676232578928136,4.946469745250211e-05,4.6356380374214786e-05
266115,1.164,0.00382027,304.690521,3.1383050000000026,3.1727563530378258,4.953351295564399e-05,4.6431250997973785e-05
266209,1.164,0.0038203990000000004,304.68023700000003,3.1280210000000466,3.178216959610862,4.960624155319998e-05,4.651057399376142e-05
266302,1.164,0.003820265,304.690918,3.1387020000000234,3.183648868047817,4.9678244014179815e-05,4.658888068435068e-05
266393,1.164,0.00382009,304.704865,3.1526489999999967,3.189001430063821,4.9748743837222176e-05,4.6666016222676567e-05
266484,1.1645,0.0038210490000000004,304.759247,3.207031000000029,3.1943859276745856,4.9819288964499415e-05,4.674227524979025e-05
266573,1.1645,0.0038211940000000004,304.747681,3.195465000000013,3.199645592336998,4.988832747104929e-05,4.681738323505869e-05
266676,1.1645,0.003821106,304.7547,3.2024840000000268,3.205836105056652,4.99682800633088e-05,4.690437254512965e-05
266767,1.1645,0.003821148,304.751343,3.1991270000000327,3.211309442747549,5.0038966081777955e-05,4.69824933951575e-05
266856,1.1645,0.00382117,304.749603,3.197386999999992,3.216696698868374,5.010814238301007e-05,4.706014407937715e-05
266947,1.165,0.0038231190000000003,304.725006,3.1727900000000204,3.2222262487513413,5.0178918014251496e-05,4.7140793260562305e-05
267043,1.165,0.0038230940000000004,304.72699,3.1747740000000135,3.2281139648371466,5.0253631522926436e-05,4.7227314318456164e-05
267132,1.165,0.0038228470000000003,304.74667400000004,3.194458000000054,3.233587034806252,5.032294221049174e-05,4.7308733115558415e-05
267226,1.165,0.003822757,304.753876,3.201660000000004,3.239395221293191,5.039619381182074e-05,4.739555031799468e-05
267326,1.165,0.003822792,304.75106800000003,3.198852000000045,3.2456287404589172,5.047417411466976e-05,4.748863994409175e-05
267424,1.1655,0.0038238120000000002,304.800568,3.2483520000000112,3.2517684901611177,5.0550647889796116e-05,4.7580533053000864e-05
267513,1.1655,0.003823589,304.818329,3.2661130000000185,3.25735268510958,5.062014408893008e-05,4.766418170107022e-05
267602,1.1655,0.003823573,304.819611,3.267395000000022,3.2629504628367427,5.068968362278741e-05,4.774803176054709e-05
267698,1.1655,0.003823439,304.830292,3.2780759999999987,3.269041249043195,5.076474113946721e-05,4.783860000305085e-05
267787,1.1655,0.003823235,304.846558,3.2943420000000287,3.2746998932528566,5.083437075112035e-05,4.792265819180836e-05
267878,1.1655,0.0038233359999999997,304.83850099999995,3.286284999999964,3.2805117711283356,5.090560987953384e-05,4.800868623616993e-05
267969,1.1655,0.0038232870000000003,304.842407,3.290190999999993,3.286336295096135,5.0976894312182206e-05,4.80947449825684e-05
268067,1.1655,0.0038232559999999997,304.84491,3.29269400000004,3.2926430193333376,5.1053712828409364e-05,4.818744740053803e-05
268157,1.1655,0.003823417,304.832062,3.2798460000000205,3.298451816604793,5.112430672887241e-05,4.827262214172431e-05
268250,1.1655,0.0038232870000000003,304.842407,3.290190999999993,3.3044694803704635,5.119730031367845e-05,4.836066069698217e-05
268351,1.166,0.00382535,304.808716,3.256500000000017,3.3110494798396717,5.127662651459887e-05,4.845627372040854e-05
268440,1.166,0.0038251929999999997,304.82122799999996,3.269011999999975,3.316827595744356,5.134657407652584e-05,4.854056439170445e-05
268529,1.166,0.003825258,304.81604,3.2638239999999996,3.3226495490124344,5.1416564973176184e-05,4.862486674970105e-05
268618,1.166,0.003825218,304.81924399999997,3.267027999999982,3.3284894777987617,5.1486599204549925e-05,4.8709160566761585e-05
268714,1.166,0.003824979,304.838257,3.2860410000000115,3.334804900447699,5.1562190327539555e-05,4.8800073746722264e-05
268810,1.1665,0.0038260959999999998,304.87994399999997,3.327727999999979,3.3411396687996526,5.163884544737846e-05,4.8890973739769604e-05
268899,1.1665,0.003826075,304.881622,3.329406000000006,3.347020383354777,5.171176699398698e-05,4.897524005120739e-05
268995,1.1665,0.003825975,304.88961800000004,3.337402000000054,3.353378953454559,5.179242577244957e-05,4.906612006491382e-05
269085,1.1665,0.003825965,304.890381,3.3381650000000036,3.359349729203528,5.1869930236643385e-05,4.915130401323908e-05
269175,1.1665,0.003825837,304.900604,3.348388,3.3653301266546496,5.194926069379058e-05,4.9236472111622204e-05
269266,1.1665,0.003825769,304.906006,3.3537900000000036,3.3713883965444693,5.203132913934649e-05,4.932256097657237e-05
269361,1.1665,0.003825501,304.927368,3.375152000000014,3.3777170683022777,5.211899667400922e-05,4.941240331712608e-05
269452,1.1665,0.00382541,304.934631,3.3824150000000373,3.3837857842462804,5.2204880768543985e-05,4.9498429949185154e-05
269542,1.1665,0.00382533,304.94101,3.3887940000000185,3.3897948248372836,5.229165721917879e-05,4.9583502354582265e-05
269639,1.1665,0.0038252340000000003,304.948669,3.396453000000008,3.3962722029143473,5.2387227497837116e-05,4.967510982243549e-05
269737,1.1665,0.0038252790000000004,304.945068,3.392852000000005,3.402819622551701,5.248593703249145e-05,4.976761667435702e-05
269849,1.1665,0.003825017,304.965942,3.413725999999997,3.4103044432785175,5.260139900049008e-05,4.9873319649397177e-05
269939,1.1665,0.003825051,304.963257,3.4110410000000115,3.416320123026502,5.269623010893029e-05,4.995812068391677e-05
270034,1.1665,0.003824925,304.973297,3.421081000000015,3.4226659969189277,5.279831058920702e-05,5.004760774022132e-05
270130,1.1665,0.003824637,304.996246,3.444029999999998,3.4290759575345837,5.290353235436082e-05,5.013798379993208e-05
270221,1.1665,0.00382469,304.992035,3.439819,3.435149307710329,5.300519190085654e-05,5.0223541646166866e-05
270312,1.1665,0.00382459,305.0,3.447784000000013,3.441216868752376,5.3108718243358025e-05,5.030895991531777e-05
270403,1.1665,0.0038243920000000002,305.01577799999995,3.4635619999999676,3.4472782591152886,5.3214111381865295e-05,5.0394324057911424e-05
270500,1.1665,0.003824244,305.027588,3.475371999999993,3.4537262611778874,5.332850900046022e-05,5.0485230261401934e-05
270596,1.1665,0.0038242009999999997,305.031036,3.4788199999999847,3.4601080242448576,5.344381565706608e-05,5.057505187978566e-05
270691,1.1665,0.003824104,305.038757,3.4865409999999883,3.4664057813659683,5.3559966427489034e-05,5.066383310113095e-05
