time,volt,curr,res,rj,smrj,rate,power
75815,0.2285,0.0004209372,542.836304,3.944458000000054,2.6251535760443705,0.0005000311711020397,4.650644784042839e-07
75907,0.2285,0.0004212496,542.433716,3.541870000000017,2.653691353149976,0.0005065710623320264,4.7049245856203944e-07
75998,0.229,0.0004233477,540.926514,2.0346680000000106,2.681947162025584,0.0005120699918427784,4.7604017271767403e-07
76087,0.229,0.00042308019999999995,541.268555,2.3767090000000053,2.7096074211398307,0.0005165150559335002,4.814026250700848e-07
76183,0.229,0.00042190559999999997,542.775452,3.883605999999986,2.739469667142436,0.0005202753838343137,4.871880978163118e-07
76272,0.229,0.00042319129999999995,541.126465,2.234619000000066,2.767177490111751,0.0005228025943930171,4.925729261143645e-07
76361,0.229,0.00042186489999999997,542.82782,3.9359739999999874,2.7949061385177245,0.0005244071619011817,4.980275708772577e-07
76452,0.2295,0.0004228581,542.735229,3.843383000000017,2.8232781796574526,0.0005250938107668193,5.03700787104486e-07
76546,0.2295,0.00042274230000000003,542.883911,3.992065000000025,2.8526058308369606,0.0005247902973520125,5.143692288403113e-07
76635,0.2295,0.00042420949999999994,541.006287,2.114441000000056,2.3012491409515956,0.0005235543682776202,5.269091734429055e-07
76724,0.2295,0.000423297,542.1724849999999,3.280638999999951,2.4874352471454837,0.0005213957961526891,5.390032426872949e-07
76813,0.2295,0.000423655,541.714355,2.822508999999968,2.671749849046429,0.0005183145809772195,5.510703980514582e-07
76910,0.23,0.0004244014,541.939819,3.04797300000007,2.8724054014205884,0.000513905630899106,5.642018772544618e-07
76999,0.23,0.00042441120000000004,541.927246,3.0353999999999814,3.055689636549662,0.0005088961954157692,5.76251777228014e-07
77089,0.23,0.0004244973,541.8173830000001,2.9255370000000767,3.2322282883788844,0.0005028922226858593,5.884464215703872e-07
