time,volt,curr,res,rj,smrj,rate,power
197853,1.106,0.003459443,319.70462000000003,0.5050050000000397,0.47808784017144235,4.110190723805653e-06,5.720027199807225e-06
197942,1.106,0.003459427,319.706116,0.5065010000000143,0.4785503969413979,4.1110728892410695e-06,5.726451403358871e-06
198050,1.106,0.0034594709999999996,319.702026,0.5024109999999951,0.47911346237991126,4.112142322536667e-06,5.734250246709159e-06
198139,1.106,0.003459484,319.700836,0.5012209999999868,0.4795759120564154,4.113022741606957e-06,5.740672537281715e-06
198230,1.1065,0.0034614209999999997,319.66641200000004,0.4667970000000423,0.4800485699902653,4.113922129614866e-06,5.747239195503156e-06
198319,1.1065,0.003461454,319.663361,0.46374600000001465,0.4805095979067106,4.114800953021586e-06,5.753659343128564e-06
198415,1.1065,0.0034612909999999996,319.678406,0.4787910000000011,0.48100809402594774,4.1157480128827374e-06,5.760581686134549e-06
198504,1.1065,0.0034613309999999998,319.674744,0.47512899999998126,0.4814693160708431,4.116625196301902e-06,5.766999984564449e-06
198593,1.1065,0.003461374,319.670746,0.47113100000001396,0.48192913452756764,4.117501590754078e-06,5.773417536998998e-06
198683,1.107,0.0034622529999999998,319.73400899999996,0.5343939999999634,0.48239483695284213,4.118387030020946e-06,5.779906401786421e-06
198777,1.107,0.003462342,319.725769,0.5261540000000196,0.4828808147297208,4.119310960764685e-06,5.786680508490428e-06
198866,1.107,0.003462276,319.731873,0.532258000000013,0.48334083292882984,4.120184935127115e-06,5.793094377669475e-06
198955,1.107,0.003462295,319.730103,0.5304879999999912,0.48380108665366905,4.12105812052256e-06,5.799506945482468e-06
199051,1.107,0.0034622529999999998,319.73400899999996,0.5343939999999634,0.4842960875024311,4.121999098933344e-06,5.8064251083255495e-06
199148,1.1075,0.0034643020000000003,319.689209,0.48959400000001096,0.4847973023818485,4.122948946854958e-06,5.813411337091693e-06
199239,1.1075,0.003464335,319.686157,0.4865419999999858,0.4852663651977139,4.12383918928027e-06,5.819963877882351e-06
199328,1.1075,0.003464314,319.68811,0.48849500000000035,0.4857242393648304,4.124709068106208e-06,5.826367973683009e-06
199425,1.1075,0.0034643440000000003,319.685333,0.48571800000001986,0.4862244273407144,4.125656239755385e-06,5.833347322234955e-06
199514,1.1075,0.0034643779999999997,319.68219,0.4825749999999971,0.48668220243882643,4.126524469728969e-06,5.839750488900888e-06
199605,1.108,0.003465305,319.740967,0.5413520000000176,0.4871501632132609,4.127411394727887e-06,5.846296668907962e-06
199700,1.108,0.003465346,319.737213,0.5375980000000027,0.48763761807410055,4.1283364254355725e-06,5.8531295165728355e-06
199789,1.108,0.003465285,319.742828,0.5432129999999802,0.48809450109532754,4.129202217589815e-06,5.859525082505852e-06
199879,1.108,0.00346528,319.743286,0.5436710000000176,0.4885567818347651,4.130076935431804e-06,5.8659933149158175e-06
199967,1.108,0.003465264,319.74475099999995,0.5451359999999568,0.4890086097239857,4.130931434997339e-06,5.8723150321199636e-06
200065,1.1085,0.003467283,319.702789,0.5031740000000013,0.4895094731805381,4.131882128991113e-06,5.879351064027959e-06
200154,1.1085,0.003467309,319.700378,0.5007630000000063,0.4899648624455093,4.132744685494229e-06,5.885739971597808e-06
200243,1.1085,0.003467358,319.69586200000003,0.4962470000000394,0.49041990743098623,4.13360645303036e-06,5.892127284714364e-06
200332,1.1085,0.0034673020000000002,319.701019,0.5014039999999795,0.49087548928179103,4.134467431599503e-06,5.898512971238611e-06
200428,1.1085,0.003467354,319.69622799999996,0.496612999999968,0.49136480125109383,4.135395243096526e-06,5.905398500042156e-06
200529,1.109,0.003468278,319.755188,0.5555729999999812,0.4918796945085124,4.136370387193974e-06,5.91264524219922e-06
200618,1.109,0.003468261,319.756775,0.5571600000000103,0.4923341671277224,4.1372288304310014e-06,5.919022944596213e-06
200707,1.109,0.003468266,319.75631699999997,0.5567019999999729,0.49278737939393397,4.138086484701043e-06,5.9253993349405195e-06
200803,1.109,0.0034682909999999996,319.754028,0.5544130000000109,0.4932751713078075,4.139010710437237e-06,5.932275129353724e-06
200893,1.109,0.003468256,319.757233,0.5576179999999908,0.4937325729170067,4.1398763383755264e-06,5.938718726453551e-06
200991,1.1095,0.0034703090000000004,319.712158,0.5125429999999938,0.4942310232200941,4.140817993463087e-06,5.945735766927161e-06
201087,1.1095,0.003470322,319.710999,0.5113840000000209,0.49471794249156614,4.14173950358308e-06,5.952598798727602e-06
201176,1.1095,0.003470237,319.71881099999996,0.5191959999999654,0.4951700410523211,4.142593000263045e-06,5.95896154315824e-06
201265,1.1095,0.00347028,319.71484399999997,0.5152289999999766,0.4956212268683825,4.143445707976024e-06,5.965322293685161e-06
201354,1.1095,0.003470307,319.712372,0.5127570000000219,0.4960721791162913,4.144297626722016e-06,5.971681031897764e-06
201454,1.11,0.0034713009999999996,319.764862,0.5652469999999994,0.49657655117100413,4.145253897533946e-06,5.978824697985977e-06
201549,1.11,0.003471225,319.77185099999997,0.5722359999999753,0.49705601334091226,4.1461614322189e-06,5.985607778340204e-06
201638,1.11,0.00347128,319.766785,0.5671700000000328,0.4975071677527135,4.147010833362372e-06,5.991958329474498e-06
